year,0,1,2,3,4,5,6,7,8,9
1,8.4,8,10.2,12,8.7,10.9,8.3,9.2,13.1,11.2
2,6.2,6,9.5,13.5,11.1,10.2,8.7,8.6,14.5,11.7
3,4.9,4.6,9.7,15.5,11.2,10,7.8,9.3,14.1,12.9
4,3.4,4.8,8.9,15.6,10.9,9.9,10.2,9.9,13.4,13
5,3.2,5.4,5.7,15.4,10.5,10.3,11.8,9.4,13.9,14.4
6,2.9,4.1,4.2,17.4,6.9,11.2,13.2,9.9,14.8,15.4
7,2.5,2.5,4.4,16.5,5.2,13.1,12.9,10.8,14.1,18
8,1.9,2.1,4.1,16.4,5.8,14.5,12.8,12.2,11,19.2
9,1.8,3.1,3.8,14.3,3.3,16.6,11.9,13.8,11.1,20.3
10,1.8,3.6,3.1,13.2,3.3,16.4,10.9,14.8,12.3,20.6
11,4.7,3.6,2.7,8.7,4.3,16.7,10.7,15.6,9.7,23.3
12,4,3,2.1,8.7,2.7,16.1,10,17,10.8,25.6
13,5.4,3.1,2.4,7.8,3.1,14.9,11.3,16.3,9.7,26
14,4.3,3.7,2.4,9.9,2.5,13.5,9.9,16.3,9.7,27.8
15,3.3,3.8,3.3,11.5,2.8,13.4,9,15.9,8.7,28.3
16,2.4,5.1,3.9,13.4,1.5,11.8,6.1,16,10.4,29.4
17,3.5,5.5,4.5,13.6,2.6,12.6,4.7,13.6,9.7,29.7
18,3.5,5.5,5.8,13.4,2,11.6,5.6,13.9,10.4,28.3
19,3,4.2,7.5,11.3,3.7,14.6,3.8,15.4,8.8,27.7
20,4.1,1.5,8.1,9.8,3.2,15.2,6.1,15.5,10.4,26.1
21,4.6,0.7,8.8,7.2,2.5,17.3,8.1,16.4,9.9,24.5
22,4.3,1.5,10.7,8.8,3.2,14.6,7.4,14.8,10.4,24.3
23,4.4,2.3,9.7,7,3.7,15.2,9.3,15.5,12,20.9
24,6.3,1.6,7.3,5.4,4.2,17.3,9.4,17,13.3,18.2
25,7,0.9,5.6,3,5.8,21.1,7.7,18.1,14.6,16.2
26,6.4,0.6,4.9,2.8,4.5,23.6,7.7,17.7,14.3,17.5
27,5.4,0.6,6.8,4,5.5,20.3,5.7,16.9,12,22.8
28,2.7,1,7.1,6.4,6,20.2,3.6,16.9,9.6,26.5
29,2.1,2.3,8.6,6.7,5.6,17.9,2.6,18.7,7.2,28.3
30,3.4,3.4,7.4,6.2,4.6,15.9,3.8,17.5,7.9,29.9
31,3.6,3,8.1,7.7,2.8,15,3.9,20,6.6,29.3
32,2.6,2.7,5.9,8,3.4,15.8,4.9,20.4,5.2,31.1
33,2.9,1.5,3.6,8.8,4.6,14.4,5,21.4,5.7,32.1
34,0.9,1.1,2,11.7,3.9,14,5.7,22.4,5,33.3
35,0.7,1.4,2.2,11.5,3.4,14.4,4.7,22.7,5.6,33.4
36,0.1,1.5,3,11,2,13.7,5,22.3,6.7,34.7
37,0.1,2.3,4.1,9.8,1.3,16,4.6,21.7,6.3,33.8
38,0,2.1,4.5,8.7,2.1,15.7,4.7,20.2,7.3,34.7
39,1,1.4,4.4,6.9,3.1,15.8,6.4,18.2,8.5,34.3
40,1.3,1.4,3.3,6.8,2.8,16.3,6,14.7,9.8,37.6
41,1,0.4,2.7,6.9,2.4,18.1,5.6,13.2,10.4,39.3
42,0.9,0.8,2.2,4.4,2.5,19.2,7.1,10.5,12.1,40.3
43,0.4,0.4,3.3,3.9,2.4,19.3,6.9,10.7,12.7,40
44,0.5,0.1,3.2,3.8,2.9,19.5,8.2,11.8,11,39
45,0.9,0.2,2.8,3.8,3.6,18.6,7.2,12.4,11,39.5
46,0.7,0.7,4.2,2.6,3.1,19.7,8,11.6,10.9,38.5
47,0.7,0.8,4.2,3.6,3.1,17.3,8.2,12.8,10.3,39
48,0.5,1,3.8,4,4.5,17.5,8,13.5,9,38.2
49,0.9,0.6,3.3,2.8,5.3,19.5,7.6,13.7,7,39.3
50,2.1,0.6,4.1,1.3,5.7,19.2,5.9,13.8,8.5,38.8
51,1.3,0.6,4.7,1.5,5.4,20.2,5.6,14.3,8.5,37.9
52,2.2,0.5,3.7,1.3,4.8,21,4.9,14,10.2,37.4
53,0.9,0.6,1.5,2.2,4.8,21.6,6.7,14.9,9.9,36.9
54,0.9,0.5,1.3,1.6,3.5,23.3,7.8,14.3,9.5,37.3
55,0.9,0.5,1.1,2.8,2.3,24.3,9.2,13.6,7.6,37.7
56,0.7,0.4,0.9,3.1,0.7,26.7,7.5,14.6,7.6,37.8
57,1.1,0.2,0.9,4.4,0,26.7,7.4,14.7,6.4,38.2
58,0.4,0.6,0,4.1,1.9,28,5.6,14.8,6.1,38.5
59,0.8,0.5,0,2.2,2.4,27.6,4.9,14.8,7.2,39.6
60,0,0.8,0.4,1.4,3.7,28.1,3.9,15.8,5.7,40.2
61,0.5,1.7,0.9,0.4,4.1,27.6,3.2,15.1,6.5,40
62,1.4,1.1,1,0,4.1,26.4,3.3,14.9,7.5,40.3
63,0.5,0.8,0.7,0,6,25.5,2.6,15,7.3,41.6
64,1.1,0.1,0.7,0.4,6.8,26,2.5,14.2,7.4,40.8
65,0.9,0,0,0,6.7,25.3,1.8,14.7,8,42.6
66,1.3,0,0,0.4,5.8,24.2,1.8,14.8,9.2,42.5
67,1,0.9,0,1.3,4.8,22.8,2.1,14.9,9,43.2
68,0.2,1.5,0.4,0.4,4.8,21.2,2.1,14.9,11.1,43.4
69,0,1.4,1,0.7,7.2,18.2,0.7,14.6,12.1,44.1
70,0,1.4,0.5,0.8,6.8,18.3,1.3,12.8,13.3,44.8
71,0,1.4,1.6,1.6,3.6,18,3,11.9,13.2,45.7
72,0.2,1.6,0.1,2.4,3.3,20.3,3.3,9.3,12.7,46.8
73,0,1.3,0.2,3.2,2.1,23.1,3.5,7.5,11.9,47.2
74,0.4,0.7,1,3.2,1.9,21.3,3.1,7.6,12,48.8
75,1.9,1,1,2.7,1.9,21.7,2.7,7.5,10.2,49.4
76,2.4,2.2,1,1.6,0.9,21.7,2.2,8.3,10.7,49
77,1.2,2.4,0.9,2.1,1.8,18.7,3.8,8.8,12.1,48.2
78,0.7,1.6,0.9,2.7,1.6,18.2,5.6,8.4,12.1,48.2
79,0.9,1.3,0.6,2.7,1.6,17,6.3,8,13.9,47.7
80,0.1,1.7,0.3,2.3,0.9,18.1,5.6,7.1,14.6,49.3
81,1,2,1.2,2.6,0.2,17.1,5.4,6.8,11.9,51.8
82,0.2,2.8,1,3.5,0.2,17.5,3.1,6.8,12.5,52.4
83,0.3,4,0.6,3.9,1.1,16,2.6,6.8,13.8,50.9
84,0.8,2.7,2,3.3,1.8,14,4.2,6.2,14.3,50.7
85,1.1,2.5,1.6,2.6,1.8,13.4,4.7,6,14.9,51.4
86,1,2.1,0.5,3.7,1.1,13.4,4.7,7.3,14.2,52
87,0.5,1,1,3.7,1.7,12.5,4.9,7.1,14.5,53.1
88,0,0.7,1.5,4.3,1.3,8.5,4.8,7.1,16.1,55.7
89,0,1.5,2.4,3.7,0.9,5.5,3.8,7.8,18.3,56.1
90,0,2.6,0.9,2.5,1,3.5,2.6,7.8,21,58.1
91,0,0.8,0.5,2.5,1.4,2.5,2.4,9.1,22,58.8
92,0,0.8,1.1,1.6,0.9,4.1,1.9,8.5,21.4,59.7
93,1.5,0.5,1.6,2.2,0.7,4.5,2,9.2,20,57.8
94,1.4,1.4,1.6,1.9,1.9,2.1,2,8.5,19.7,59.5
95,0.8,0.6,1.8,2.6,1.9,3.2,2,8.1,18.8,60.2
96,1.7,1.4,2.4,2.7,2.3,0.7,2.4,7.8,19.2,59.4
97,2,0.8,3.7,4,4,0.4,3.3,10.3,17.2,54.3
98,1.3,0.9,3.9,4,4.1,0.3,4.6,11.6,16.6,52.7
99,0.6,1.8,3.2,3.7,4.6,0.3,4,11.7,16.6,53.5
100,0.8,1.6,2.4,2.2,2,0,3.4,13.6,18.5,55.5
101,1.2,0.6,3.2,2.5,2.6,0,3.5,15.2,17.2,54
102,1,1.7,2.6,3.1,3.2,0,3.1,14.7,17.2,53.4
103,1.5,1.2,2.8,4.8,4.8,0,3.3,15.9,15.6,50.1
104,1.5,0.3,1.1,5.8,7.1,0,3.8,17.6,12.5,50.3
105,0.4,0.6,1.5,4.7,6.5,0.8,3.7,18.5,14.7,48.6
106,0.5,1.3,1.3,4.3,4.8,2.2,2.8,18.8,14.4,49.6
107,0.6,0.7,1.5,4.9,5.3,3,2.9,18.8,15.1,47.2
108,0.6,0,0.5,3.9,4.7,5,2.6,19.1,15.6,48
109,0.6,0.4,0.5,1.5,2.8,5.1,2.7,22.1,15.6,48.7
110,0.6,0.7,0.5,1,2,5.5,3,21.9,15.9,48.9
111,0.6,0.4,0.5,0.7,3.3,6.3,3.5,22.2,14.5,48
112,0.3,0.9,0.1,3,2.9,6.8,3.6,22.2,13.9,46.3
113,1.2,0.6,0.8,4,2.8,6.1,4.3,21.9,14.6,43.7
114,0.7,0.6,1.6,3.7,3.5,7.8,3.3,21.9,13.8,43.1
115,1.1,0.4,1.7,3.2,3.1,8.5,1.5,20.5,14.2,45.8
116,1.5,0,0.9,2.4,3.1,8.7,1.5,19.7,15.6,46.6
117,1.5,0.4,0.4,1.8,2.9,8.1,2,19,16.2,47.7
118,1.9,0.4,0.5,1.3,2.2,7.8,1.5,18.6,17,48.8
119,1.7,0,0.4,2.9,2.5,8.5,2.6,17.6,16,47.8
120,0.7,0,1.2,1.9,3.9,8.7,4.2,16.6,13.9,48.9
121,0.8,0,0.3,2,4.1,9.6,4.5,16.7,14.7,47.3
122,1.2,0,0.5,2.2,2.4,9.3,3.8,17.2,16.6,46.8
123,2,0,0.6,2.2,1.4,8.9,5,18,15.8,46.1
124,3.2,0.2,0.7,2.5,1.4,6.2,5.8,18.9,15.8,45.3
125,4,0.5,0.5,2.4,1.1,4.2,6.7,19.9,15.2,45.5
126,5,0.7,0.4,2.8,0.6,2.5,7.5,20.6,15,44.9
127,3.8,1.8,0.3,1.7,0.8,4.9,7.8,18.8,14.4,45.7
128,2.4,1.4,0.8,2.1,1.1,6.1,7.1,19,13.8,46.2
129,2.8,1.1,0.7,3.2,1.6,6.3,6.5,18.4,12.8,46.6
130,2.4,1.3,0.6,3.9,1.8,7.2,5.6,18.5,12.8,45.9
131,2.4,1.6,1.1,5.3,3.3,7.6,4.2,15.8,11.6,47.1
132,2.7,2.7,1.1,4.2,3.1,6.1,3.1,16.4,13.2,47.4
133,1.9,2.2,1.2,2.9,4.1,6.2,4.3,15.1,14.2,47.9
134,1.1,3,1.7,3,4.4,5.5,5.3,12.7,15,48.3
135,0,3.1,2.9,3.5,4.7,3,4.8,11.7,16.4,49.9
136,0.1,2.7,4.9,4.1,5.3,3,2.9,10.8,16.7,49.5
137,0,4,4.6,4.6,4.1,2.9,3.1,10.5,16.2,50
138,0,5.8,3.5,3.9,3.6,2.8,2.7,11.8,17.5,48.4
139,0.1,4.9,1.9,4.1,1.9,2.5,4,15.1,16.8,48.7
140,0.2,4.1,3.2,4.3,2.6,1.2,4.4,16,16.9,47.1
141,0.1,2.7,2.9,3.6,3.7,2,4.9,18.4,18,43.7
142,1.2,4.6,3.9,2.6,3,2.7,3.5,19.4,18.7,40.4
143,2.6,6.3,3,3.2,2.4,4.6,2.4,21.9,18.1,35.5
144,3.2,5.8,2.4,3.2,1.7,3.8,2,23.4,16.8,37.7
145,1.1,6,2.1,4.1,2.7,5.1,4.5,21,15.4,38
146,1.1,3.7,2.3,4.6,2.7,5.2,6.5,18.8,15.2,39.9
147,1.6,3.5,1.4,4.5,2.8,2.4,6.8,19.1,15.8,42.1
148,2,2.6,3.3,4.2,2,1.8,7.9,17.4,15.8,43
149,1.4,3.5,4,4.3,3.2,1.9,8.2,14.8,15.4,43.3
150,2.2,4.6,4.5,5,5.5,1.8,7.6,8,15.9,44.9
151,0.5,6,5.8,6.9,8.8,2.9,5.6,7,12.1,44.4
152,0.9,6.3,4.9,7.1,6.6,1.9,6.3,7.5,12.1,46.4
153,1.3,6.5,3,7.6,4.5,1.7,7.3,8.8,14,45.3
154,1.4,5.4,2,8.7,3.4,1.2,9.4,9.1,13.8,45.6
155,1,4.2,2.9,8.8,3.5,0.9,9.1,9.1,14.9,45.6
156,1,3.4,4.5,7.9,4.7,1.2,8.6,8.2,14.7,45.8
157,0.8,2.6,6.4,6.4,7.1,1.4,8.9,4.7,15.4,46.3
158,1.7,2.5,7.4,5.4,8.6,1.5,9.5,3.8,12.5,47.1
159,1.7,1.8,7.6,4.7,11.2,1.7,11,2.6,11.1,46.6
160,1.3,2.1,7.8,4.7,11.6,1.6,10.3,2.9,9.6,48.1
161,1.2,2,5.9,4.7,10.7,1.3,10.2,2.8,11.9,49.3
162,2.6,1,6.2,5.3,9.5,1,9.9,2.3,13.4,48.8
163,3,0.8,5.1,7,7.7,0.6,9.9,1.7,14.2,50
164,3.8,0.4,4.9,8.2,6.3,0.4,8.9,2,14.4,50.7
165,3.5,0.4,4.9,8.1,5.3,0.2,7.8,2.6,15.5,51.7
166,2.8,0.4,5.6,6.1,5.2,1.2,8.5,2.4,14.4,53.4
167,2.9,0,5,6.6,5,1.4,6.8,3.3,15.7,53.3
168,2.3,0.9,4.2,7,5,1.8,6.3,4.4,15.3,52.8
169,1.7,0,3,8.6,5.1,2.6,4.5,6.6,15.9,52
170,1,0,4.1,9,4.2,3.6,4.3,8.3,14.5,51
171,0.6,0.2,6.9,7.6,2.7,4.2,3.9,7.7,14.5,51.7
172,1.3,1.2,7.2,7.5,0.5,4.6,4.8,6.6,13.6,52.7
173,1.2,1.4,9,5.3,0.2,4.6,7.7,5.2,11.6,53.8
174,1.1,3.5,10.4,3.5,0.2,4.6,9.1,2.8,10.6,54.2
175,1.9,1.8,10.6,4.2,0.7,5.8,11.4,0.9,9.4,53.3
176,0.9,0.8,9.6,4.6,2,5.2,10.9,0.3,11.9,53.8
177,1,0.8,7.4,5.2,0.8,4.8,14.4,0.4,11.9,53.3
178,1,0.8,5,6,1.6,5.3,12.7,0.5,12,55.1
179,1.1,0.8,4.7,4.4,3.2,3.2,13,0.8,12.6,56.2
180,1.4,0.4,4.1,3.8,1.8,4.7,13.7,1.3,11.7,57.1
181,0.9,0.4,3.2,2.6,1.6,4.6,14.7,1.2,12.1,58.7
182,0.8,0.4,3.1,1.5,1.8,4.9,12.7,1.8,12.7,60.3
183,0.4,0,3,2.7,2.1,6.4,11.2,2.5,12.5,59.2
184,0,0.2,2.1,2.1,1.1,6,11.6,3.1,13.6,60.2
185,0,0.4,2.1,3,1,3.8,11.5,2.9,13.6,61.7
186,0,0.4,2.8,3.5,1.8,2.3,9.5,3.9,14,61.8
187,0,0.4,2.2,3.2,2,1.6,9.2,5.6,13.8,62
188,0,0.2,3.3,3.7,1.8,1.8,6.8,6.9,14,61.5
189,0,0.6,3.1,2.6,1.4,1.5,8.2,6.9,13.9,61.8
190,0,0.2,3.2,1.2,1.1,1.8,9.9,6,14.7,61.9
191,0,1.1,2.8,1.1,1.4,1.7,10.4,5.6,14.9,61
192,0.3,0.6,1.5,1.2,2.5,2.3,10,5.6,14.9,61.1
193,0.3,0.8,1,1.3,3.6,2.3,9.7,6,14.3,60.7
194,0,1.4,1.5,1.3,3.8,2.9,10.8,6.4,11.5,60.4
195,0.6,0,0.4,2.2,3.8,3.9,9.5,7.1,10.2,62.3
196,0,0,0.6,3.2,4.2,4.6,10.8,4.3,10.9,61.4
197,0,0,0.6,3,2.7,5.8,11.8,5.8,11.6,58.7
198,0.3,0,0.6,3.9,1.5,6.3,12.7,6.5,10.3,57.9
199,0.5,0.1,0.6,3.6,1.2,6,13.4,7,9.6,58
200,0.2,1.2,0.5,2.6,1.5,5.3,13.7,7.6,8.6,58.8
201,0.3,0.5,0.4,1.5,2.7,5.3,12.4,10.4,9.7,56.8
202,0,0.5,0.6,1.2,2.6,6.3,11.6,11.8,9.5,55.9
203,0,0.5,0.4,1.4,3.8,7.2,10.4,13.3,9.1,53.9
204,0.9,1.1,0.9,2.1,4.8,6.3,7.1,15.6,8.9,52.3
205,0.1,1,1.5,2,5.7,5.4,5.4,15.9,9.5,53.5
206,0.2,1.3,1.6,3.8,6,5.6,8.1,14.1,9,50.3
207,0.2,2.4,1.5,2.6,5.7,6.1,7,16.3,7.5,50.7
208,0.6,1.9,1,1.8,5.3,7.1,1.1,19.2,7.4,54.6
209,0.1,1.1,0.9,0.9,5.5,6.9,0.6,19.9,8.7,55.4
210,0.6,1.3,1.2,0,5.6,6.2,1.4,18.7,10.1,54.9
211,1.1,0.6,2.2,0,5.9,3.8,0.7,20.3,11.1,54.3
212,1.1,1.2,1.4,0.2,6.5,4,0.8,20.4,10.3,54.1
213,0.5,1.2,1.4,0.2,6.6,3.1,1.1,22.6,9.2,54.1
214,0.9,1.5,0.5,0.2,6.6,2.9,0.6,23.8,8,55
215,0,2.6,0.9,1.4,5.3,2.4,1,21.4,9.4,55.6
216,1.3,4,1.5,0.8,3.4,1.5,1.4,18.4,10,57.7
217,0.8,4.3,2.7,1.1,2.3,0.4,1.2,17,10.6,59.6
218,1.5,5.3,2.7,0.9,2.8,0.6,0.9,16,9.7,59.6
219,1.9,6,2.6,0.7,2.5,0.8,2.5,15.7,8.2,59.1
220,1.8,6,1.6,0.5,3.5,1.2,2.9,18.5,5.1,58.9
221,2,5.2,0.7,0.6,4.6,1.7,2.7,20.1,2.6,59.8
222,2.7,3.9,0.6,0.7,5.2,1.8,2.6,20.2,2.1,60.2
223,2.3,1.7,2.7,1,4.6,1.7,1.9,18.8,3.6,61.7
224,1.7,2.9,3.1,0.7,3.1,1.4,1.5,17.6,5.3,62.7
225,1.9,2.4,3.3,0.2,1.9,1.5,2,16.3,6.6,63.9
226,0.8,2.6,4.1,0.9,2,2.7,2.2,14.4,7,63.3
227,1,2.3,3.4,0.9,2.8,1.8,1.6,13.5,8.1,64.6
228,1.1,1.8,3.1,0.2,3.7,1.2,3,13.8,7.8,64.3
229,0.9,1.8,2.7,1,2.7,1.3,3.8,14.4,7.4,64
230,0.5,2.2,2.8,1.5,1.5,1.4,4.3,14.1,7.5,64.2
231,0.1,1.9,1.9,0.5,1.4,1.8,4.1,14.8,10.4,63.1
232,0.7,1.9,1.5,0.6,1.2,1.8,3.5,12.6,12.2,64
233,0.8,1.7,0.9,0.7,1.1,1.5,4.9,13.5,11.6,63.3
234,0.8,1.9,0.5,0.8,0.6,1.5,6.5,12.8,13,61.6
235,0,2.5,0.5,0.3,0.8,1.5,7.7,13.5,13.2,60
236,0,2.6,0.6,0.3,1.4,1.2,6.3,13.8,14.1,59.7
237,0,3.1,0.5,1.2,1.8,1.5,5.5,13.7,13.5,59.2
238,0.8,2.8,0.4,2.2,1.8,1.3,4.8,12.2,13.2,60.5
239,0,2.6,0.5,0.7,1.4,1.4,4.5,14.9,13.9,60.1
240,0.8,2.3,1.2,1,1.3,0.8,3.3,15.3,14.1,59.9
241,0.2,2.3,0.9,0.7,1.8,1.4,2.4,15,14.4,60.9
242,1.2,2.5,0,0.9,2.5,1.1,3.2,13.5,15,60.1
243,0.1,2.3,0.2,1.5,2.8,1.3,3.4,13.9,15.9,58.6
244,0.2,1.7,0.3,1.7,2.2,1.6,3.7,14.5,15.6,58.5
245,0.1,1.6,0.1,0.8,2,2.7,4.1,13.6,15.9,59.1
246,0,1.6,0.1,1.4,2.1,2,3.5,13.4,15.9,60
247,0.1,1.7,0.1,1.7,2,2.4,2.9,13.8,15.9,59.4
248,0.1,1,0.7,2.1,2.3,2.6,3,12,15.5,60.7
249,1,0,1.1,1.2,2.1,3.6,2.9,10.3,16.5,61.3
250,0.4,0.4,0.8,1,3,4,2.9,9,16.4,62.1
251,0.8,0.2,0.8,0.7,3,3.8,2.3,7.9,17.6,62.9
252,0.6,0,0.4,0.3,2.4,3.7,1.6,8.2,19.1,63.7
253,0.4,0.1,0,0.7,2.7,4.1,1.1,8.6,18.2,64.1
254,0.4,0.1,0,1.1,2.7,3.7,0.7,10.1,16.9,64.3
255,1.8,0.2,0,0.2,2.2,4.6,0.6,9,17.1,64.3
256,0.6,0.6,0,0.9,1.9,4.6,0.6,8,16.7,66.1
257,1.3,1.2,0.4,0,1.9,4.1,0.9,6.5,16.2,67.5
258,1.3,1.7,1.1,0.1,3,4.1,0.9,4.6,17.5,65.7
259,1.8,1,0.5,0.2,4.1,3.7,1.9,4.8,17.8,64.2
260,1.4,2.1,0.4,0.2,5.1,4.2,2.1,5.9,16.6,62
261,0.4,1.5,0.8,0.1,5.1,4.7,3,5.6,16.5,62.3
262,0.9,1.4,2,0.1,2.7,6.4,2.1,4.4,15.2,64.8
263,0.9,1.6,2.4,1.3,0.3,6.8,2,2.5,14.1,68.1
264,0.6,2.2,1.8,1.5,0.3,7.1,1.9,2.9,11.1,70.6
265,0.2,2.1,1.4,3.2,0.4,6.3,2.2,2,11.3,70.9
266,0.4,2.1,0.6,3.3,0.6,7.1,2,2.2,13.3,68.4
267,0.6,1.9,0.6,1.8,1.2,7.5,1.9,3.4,14.7,66.4
268,1.7,0.8,0.8,1.2,1,8.6,1.9,4.6,15.9,63.5
269,3.1,0.2,1.5,1.4,1.8,8,3.4,6.3,15.9,58.4
270,3.2,0.3,2,0.5,2.3,7.3,3.8,6.8,16.1,57.7
271,3.3,0.1,0.9,0.5,3.8,6,3.9,7.7,16.7,57.1
272,3.9,0.5,0.8,0.7,5.6,3.1,4.4,8.5,15.9,56.6
273,4.2,0.1,0.8,1.7,4.6,2.5,4.9,9.2,15.3,56.7
274,4.2,0.3,1.3,2,4.2,3.9,6,5.9,17.1,55.1
275,3.5,0.4,0.4,2.5,4.4,4,6.9,4.5,19.6,53.8
276,4.2,0.6,1.2,1.9,4.7,4.8,6.3,2.6,21.5,52.2
277,4.1,0.5,1.2,1.7,4.1,3.9,5.9,2.4,22.4,53.8
278,2.8,0.6,1.2,1.9,3.9,3.9,5.5,2.8,23.5,53.9
279,3.9,0.5,1.6,2.5,2.9,2.4,5.8,3.2,24.7,52.5
280,3.8,1.5,1.3,2.2,2.7,2.4,7.7,3.8,22.4,52.2
281,4.4,1.3,0.3,1.9,2.7,2.7,6.2,5.4,22.6,52.5
282,3.6,1.5,0,1.3,2,1.8,6.9,6.3,21.5,55.1
283,1.6,1.6,0,1.4,2.2,1.8,6.9,8.6,20.2,55.7
284,1.8,1.6,0.1,0.8,3.3,2.4,5.8,9.9,19.1,55.2
285,1.1,1,0.4,1,4,3,5,9.5,20.7,54.3
286,0.6,0.6,0.5,0.9,4.2,1.9,5.2,9.7,20.6,55.8
287,0.6,0.4,0.6,0.8,1.6,3.1,3.2,11.4,21.8,56.5
288,0.7,0.5,1.2,0.7,0,2.7,0.7,13.4,23.2,56.9
289,0.4,1.8,0.4,0.8,0.8,2.4,1.2,13.1,21.4,57.7
290,0.4,0.7,1.2,0.9,0.8,2.4,1.6,11.7,22.1,58.2
291,0.8,0,0.7,0.8,2.1,2.2,1.8,8.4,24.6,58.6
292,0.6,0.1,1.1,0.5,2.2,1.9,1.8,5.9,26.9,59
293,1.6,0.1,0.8,0.3,1.2,2.2,2,4.6,27.7,59.5
294,1,0.1,0.4,0.4,1.2,2.3,2.4,2.3,29.9,60
295,0.9,0.1,0.4,0.8,0.8,1.9,3.2,0.9,31,60
296,1.8,0,0.4,0.5,0.7,2,3.8,0.5,31.5,58.8
297,2.7,0,0.8,1.2,0.7,2,4.5,1.9,30,56.2
298,2.3,0,0.8,1.6,0.7,3,4.6,3.3,27.4,56.3
299,3.4,0,1.3,1.7,0,3.9,5.9,3.8,22.3,57.7
300,3.7,0,1.6,1.9,0,3.1,6.7,5.8,18.6,58.6
301,4.8,0,3.1,1.7,0.7,3,8,6.8,10.9,61
302,4.4,0,4.2,2.5,0.5,2.7,8.8,7.5,7.1,62.3
303,5.1,0,5.7,3.3,0,3.7,9.2,6.9,4.6,61.5
304,5.6,0,5.8,4.2,0,3.9,9,7.6,3.5,60.4
305,6.4,0.1,5.5,5.4,0.8,4.3,9.5,7.8,4.3,55.9
306,6.5,0,5.7,7,0.1,5.3,10.5,7.2,5.4,52.3
307,4.7,0,6,7.7,0.4,5.6,10.5,7.4,6.7,51
308,1.8,0,5.1,7.6,3.2,5.9,10.2,6.8,5.8,53.6
309,2,0,3.9,9.2,2.9,5.3,8.8,9.2,5.1,53.6
310,1.7,0,3.1,10.2,3.2,7.3,8,9.5,5,52
311,2.8,0.3,2.8,8.6,3.9,8,9.5,10.2,3.5,50.4
312,2.1,0.3,2.1,10.1,3.5,7.8,11.7,9.2,6.1,47.1
313,1.4,0.3,4.8,8.3,5,9.7,12.1,9.2,7.9,41.3
314,1.1,0.3,5.7,6.3,6.4,11.3,12.3,11.6,10.3,34.7
315,2,0.3,5.5,4,6.9,12.2,12.9,13.8,13.3,29.1
316,2.5,1,6,1.8,8.3,14.7,12.7,16,14.6,22.4
317,2.4,1.1,5.8,0.7,8.1,14.2,15.7,18,15.5,18.5
318,2.6,0.1,5,1.2,10.1,14.3,15.6,16.3,15.5,19.3
319,1.9,0.2,5.8,1.9,9.2,13.5,15.8,16.5,15.1,20.1
320,2,1.3,7,2.4,8.4,12.2,15.8,17,15.4,18.5
321,3.1,1.2,8.8,1.4,6,11,16,17.5,15.6,19.4
322,4.6,1.4,9.2,1.8,5.7,10.3,15.3,16.1,14.9,20.7
323,5.8,0.6,9.8,3.2,6.2,9.2,15,15,14.7,20.5
324,3.2,0.8,7.3,3.8,7.1,10.6,18.3,14.6,12.9,21.4
325,2.9,1.4,7.4,3.5,7.6,10.5,19.5,15.5,10.9,20.8
326,3.3,0.6,7.8,4,6.2,10.1,19.4,16.5,12.1,20
327,1.2,0,7.2,4.1,6.7,9.4,21.3,16.9,13.7,19.5
328,0.9,0.1,7.7,2.5,6.7,8.6,21.3,16.7,13.6,21.9
329,1.8,0.1,5.3,2.8,7.2,10.7,22.1,13.9,12.4,23.7
330,2.1,0.9,3.9,3.4,6.9,11.9,18.6,14.2,12.2,25.9
331,0.5,1.4,4,3.7,6.5,13.2,16,13.4,13.3,28
332,1.4,1.7,2.7,4.8,6.8,13.1,13.8,12.6,14.1,29
