year,0,1,2,3,4,5,6,7,8,9
333,1,0.8,1,5.8,7.7,12.8,13.2,12.7,15.1,29.9
334,0.6,0.5,0.7,6.2,6.7,11.9,15.3,13.8,16.7,27.6
335,0.6,0.5,0,6.4,3.9,12.4,15.3,13.4,18.5,29
336,0.6,0,0.9,5.5,3.4,11.1,14.8,14.9,19.1,29.7
337,0.6,2,2.5,5.5,2.5,10.9,13.1,15.2,19.9,27.8
338,1.2,1.9,1.9,5.6,3,10.9,13.6,16.1,19.6,26.2
339,1.2,2.3,2.1,6,4.5,9.7,14.4,16.3,20.1,23.4
340,1.6,1.4,2.3,8.4,4.2,10.9,16,15.5,19.8,19.9
341,1.4,2.1,3.2,6,4.6,11.1,17.3,14.6,19.9,19.8
342,1.8,1.7,3.4,4.7,4.8,9.6,16.5,15.2,21,21.3
343,1.2,1.3,2.6,1.6,3.4,12,15.8,15.8,21.1,25.2
344,1.2,1.3,2.7,0.6,3.4,10.8,14.3,15.1,22.1,28.5
345,1.8,1.7,1.5,0,4.6,10,13.3,15.6,24.3,27.2
346,0.8,1.7,1.3,0.4,4.2,10.9,11.4,16.5,25.8,27
347,0,2.4,1.1,0.9,3.2,11,9.4,15.4,27.9,28.7
348,0,1.2,1.2,1.2,3.8,10.2,9.7,15.4,27.1,30.2
349,0,1.6,1.8,1.7,3.4,10.4,11.4,14.1,25.3,30.3
350,0.9,1.8,2.6,3,4.6,10.4,13.1,14.3,19.7,29.6
351,0,2.3,2.8,3.9,5.6,10,14.4,12.7,18.6,29.7
352,0.5,3.5,3,3.9,7.2,7.7,19.4,12.6,14,28.2
353,0.5,3.5,3.7,3.7,5.7,5.6,20.9,14.2,14.5,27.7
354,0.5,4.4,2.6,3.3,6,5.3,20.4,14.7,14.2,28.6
355,0.6,4.3,3.4,3.4,6,4.3,19.4,14.1,15.6,28.9
356,1.5,4.5,2.9,5.2,6.8,2.4,22.2,15.6,11.2,27.7
357,0.3,5.2,4.2,5.6,7,0.6,24.9,16.8,9.9,25.5
358,0.3,4.6,3.3,6.5,8.1,0.2,25.9,17.4,7.5,26.2
359,0,5.3,1.9,6.4,6.5,1,26.5,16.7,9.3,26.4
360,0,4.2,1.6,5.6,7.5,0.9,25.5,17.9,11.7,25.1
361,0,5,2.1,4.3,9.9,1.3,25,17.3,11.6,23.5
362,0,4.4,2.3,4,11.8,0.6,25.2,17.2,10,24.5
363,0.5,3.4,2.8,4.3,12.7,0.8,25.3,14,12.6,23.6
364,1.6,2.7,3.5,3.7,13,0.9,25.9,10.6,15.8,22.3
365,1.2,2,3.8,4.3,14.9,0.8,24,10.1,15.8,23.1
366,0,4,2.5,3.6,13.7,0.9,25.6,10.5,16.2,23
367,0.8,4.2,2.1,4.9,10.9,0.8,25.6,11.5,15.4,23.8
368,1.6,1.9,3.5,3,14,1.2,27,8.5,19.9,19.4
369,1,2.6,3.6,3,14,1.6,25.5,10.1,17.8,20.8
370,2.4,4.7,3.2,4.2,11.5,1.9,24.5,12.8,12.6,22.2
371,3.2,3.7,3.1,3.7,9.6,2.9,22.5,13.9,10.2,27.2
372,2.4,4.4,2.5,3.8,6.6,1.4,26.5,15.8,11.3,25.3
373,0.6,6.9,2.1,4.5,3.2,2,28.7,15.4,10.7,25.9
374,0.6,6.7,4.3,2.4,3,2.4,25.4,16.1,11.8,27.3
375,0.2,7.4,4.5,2.1,3.4,2.6,23.9,15.2,12.7,28
376,1.1,5.8,5,1.7,3.6,3.1,22.7,13.8,12.9,30.3
377,1.7,4.7,5.3,1,4.5,3.2,21.9,13.6,13.5,30.6
378,1.7,5.7,4.3,2,4,3.3,19,13.4,14,32.6
379,1.1,5.4,3.3,2.4,4.5,3.6,19.9,12.1,14.3,33.4
380,1.6,4.4,2.5,2.6,6.9,4.2,17.8,11.5,13.7,34.8
381,1.1,1.3,1.7,2.9,7.5,4.8,18.6,11.5,14.1,36.5
382,2.1,0.6,1.1,3.1,8.2,5.6,17.7,10.8,14.1,36.7
383,0.7,0.9,1.1,2.3,8.9,5.1,17,12.2,15.1,36.7
384,0.4,0.9,1.1,3.1,10.5,4.5,15.1,11.4,15.4,37.6
385,0.8,0.5,1.6,2.8,8.2,4.3,14.6,11.2,17.3,38.7
386,0.6,0.5,2,2.8,9.5,3,12.7,11.6,18.6,38.7
387,0.9,0.5,1.7,2.9,8.7,3.3,11.5,11.6,18.4,40.5
388,0.7,0.5,2.4,2.9,6.1,1.5,12.9,11.5,18.5,43
389,0,1.5,1.1,2.1,8.3,2.4,11.9,11.7,18.7,42.3
390,0,0.5,0.2,2.3,7.4,5,10.8,11.6,19.3,42.9
391,1.3,0,1,3.4,7.7,4.9,8.8,11.2,19,42.7
392,0,0,1,4.4,8.1,5.9,6.7,13.4,19.4,41.1
393,0.7,0,0.4,5.2,10,6.8,6.9,13.1,20.2,36.7
394,0.2,0,0.4,4.7,10.4,8.7,8.9,12.1,21.3,33.3
395,1,0,0,4.3,11.5,6.7,12.2,13.7,20.3,30.3
396,0.8,1.2,0,4.3,11.7,6.2,15,14,21,25.8
397,1.5,1,0,3.7,12.9,5.6,15.8,12.6,21.2,25.7
398,2.1,1,0.6,3.2,11.1,4.1,13.7,15.8,21.9,26.5
399,1.3,0.3,1.7,3.3,10.1,4.1,13.3,16.9,21.6,27.4
400,1.5,0.6,1.5,4,9,4.8,14.7,14.4,21.8,27.7
401,3.4,0.9,1.2,2.7,8.7,5.8,12.3,13.1,23.3,28.6
402,4.9,2,0.9,1.9,6.8,7.7,9.8,11.4,23.2,31.4
403,4.2,2.1,1.2,1.9,7.3,8.6,7.7,9.8,22.9,34.3
404,2.5,1.1,2.7,1.5,6.5,6.6,8.3,10.9,23.6,36.3
405,2.6,1.2,1.7,1,8.7,5.9,8.5,9.6,23.5,37.3
406,2.9,1.4,1.4,2.8,8.2,7.7,7.4,7.4,23.3,37.5
407,3.3,1.3,1.2,3.1,7.7,9,9.2,4.7,22.7,37.8
408,4,2.3,1.2,2.5,8.7,9.9,8.3,4.7,21.8,36.6
409,3.6,1.4,2.7,2.3,6.2,8.6,6.7,6.4,23.6,38.5
410,2.7,1.5,2.9,2.6,3.7,8.9,7.9,7.7,22.9,39.2
411,2.6,1.3,2,1.2,2.7,6.1,8.1,11.3,23.3,41.4
412,1.6,1.1,1.5,1,1.9,6.2,9.8,11,24.4,41.5
413,2.8,0.7,1.5,2.4,2.1,8.8,11.4,7.3,20.2,42.8
414,3.1,0.5,1.6,4.3,2.7,10,12.1,3.3,16.7,45.7
415,1,0.2,0.3,5.1,2.5,9.9,13.6,5.5,16.2,45.7
416,0.7,0.4,1.5,2.4,2.4,9.8,14.2,5.3,15.8,47.5
417,0.4,0.6,2,2.9,3.6,8.6,13.7,3.1,17.3,47.8
418,0,0.9,0.5,3.7,4,5.1,14.6,4.4,17.7,49.1
419,0,1.5,1.5,5.8,2.5,3.6,12,6,19.2,47.9
420,0.3,2.1,2,6.1,3.6,2.4,7.4,7.3,20.8,48
421,1,1.1,1.9,5.9,4.2,1.7,3.3,7.1,25.5,48.3
422,0.5,0.4,1.6,5,4.4,1.6,3.2,8.2,26.1,49
423,0.6,0.8,1.1,5.4,4.4,2,2.3,7.6,26.4,49.4
424,0.6,0.4,0.7,5.5,5.4,3.4,3.1,4.9,27.3,48.7
425,0.6,0.7,0,7.7,4.2,2.8,2.2,4.9,28.4,48.5
426,0.3,1.2,0,7.3,2.4,4.4,2.9,2,30.7,48.8
427,0.2,0.9,0,7.7,2,2.4,3.2,2,31.7,49.9
428,0.2,0.9,0.1,7.9,2.6,2.1,2.3,2,32.5,49.4
429,0.1,0.4,0.7,8.9,0.9,2.4,1.7,1.5,33.7,49.7
430,1,1,0,7.6,0.5,1.9,2.7,2.6,33.4,49.3
431,0,1.3,0,7.1,0,1,3,3.2,34.4,50
432,0,2,0,5.4,0.2,1.3,2,5.3,33.4,50.4
433,0,1.8,0,3.7,0.2,1.3,2.3,4.6,35.7,50.4
434,0,1.1,0,5,0.2,0.6,2.7,4.1,36.3,50
435,0.5,1.6,0,4.7,0,0.6,1.9,3.2,36.4,51.1
436,0.7,1.2,0.5,4.1,0,0.8,2.1,1.9,38.3,50.4
437,0.7,1.1,0.3,2,0,1.2,2.9,2.2,40.4,49.2
438,0.7,0.8,0.3,1,0.3,1.1,3,2.5,41.4,48.9
439,0,0.8,0,1,0.1,3,3.2,3.1,41.2,47.6
440,0,1.3,0,0.3,1.5,3,3.6,3.8,40.1,46.4
441,0.3,1.8,0.1,0.3,2,4.6,3.9,4.4,39.6,43
442,0.7,2.5,1.2,0,2,6.4,5.3,5.2,38.9,37.8
443,0.5,2.8,1.4,0.6,0.9,6.8,7.1,6.3,39.6,34
444,0.1,2.3,1.6,0,1.3,8.1,6.7,6.2,41.9,31.8
445,0.1,1.5,0.7,0.7,1.3,6.4,8.2,6.8,42.8,31.5
446,0.5,1.7,0.6,0.4,1.7,6.3,8.3,7.4,41.2,31.9
447,0.7,1,0.6,0.6,2.1,5.4,7.8,6.8,42.4,32.6
448,0.5,1,0.5,1.2,1.8,6.1,6.4,5.4,42.7,34.4
449,0.6,1.4,0.3,1.8,2.2,7.7,3.5,4.6,42.6,35.3
450,0.3,1.7,0.6,2.1,2.4,7.9,4.1,2.9,41.4,36.6
451,1.6,2,0.8,2.1,2.3,9.2,3.7,2,39.1,37.2
452,2,1.8,1.1,2.1,1.5,9.5,5.7,2,37.1,37.2
453,0.9,1.7,1,1.7,1.5,9.6,6,1.1,38.8,37.7
454,0.7,3.5,1.4,1.9,2,8.7,5.6,1.2,38.5,36.5
455,0.4,2.5,1.6,1.9,2.5,8.8,5.8,1.4,37.5,37.6
456,0.9,1.4,1.5,1.6,3.9,7.5,5.4,2.4,37.6,37.8
457,1.3,0.9,2.8,2.2,4.1,3,4.6,0.7,38.5,41.9
458,0.6,0.6,2.2,2.2,4.3,3.2,5.4,1,36.7,43.8
459,1.6,0.4,1.5,2,4.7,1.6,5.3,1.7,36.6,44.6
460,1.8,0.4,1,1.5,5.4,1.6,4.8,2.1,35.8,45.6
461,1.9,0.4,0.8,2.5,4.2,2.7,5.3,2.5,34.7,45
462,0.3,0.6,0.6,3.7,4.2,4.1,4.2,1.9,33.7,46.7
463,0.1,0.6,0.5,3.4,4.9,3.9,5.5,2.1,31.6,47.4
464,0.1,0.9,0.1,3.2,3.1,4.5,5.2,2.4,31.4,49.1
465,0,0.6,0.2,2.8,3,4.8,4,4.1,30.9,49.6
466,1.1,0.4,0.8,2.5,2.7,3.8,2.6,4.9,31.2,50
467,1.1,1.3,0.6,2.6,2.8,2.9,1.6,5.5,31.4,50.2
468,1,3.7,1.8,2.7,3.5,1.5,1.2,4.1,31.8,48.7
469,1.2,2.9,0.9,2.6,2.9,1.9,1.3,4.9,30.4,51
470,1.2,1.7,0,2.1,3.4,2.2,1.3,6.4,31.3,50.4
471,0.9,2.5,0,2.2,2.2,2.6,1.7,5.6,32,50.3
472,0,2,0.2,2.8,1.8,3.7,1.1,4.7,33,50.7
473,0,2.1,0,2.9,1.7,4.4,1,4.8,32.3,50.8
474,0.8,2.1,0.2,2.2,1.5,4.3,0.5,3.5,34.4,50.5
475,0.2,2.6,0.2,2.5,1.7,4.6,0.6,3.7,34.4,49.5
476,0.3,1.8,0.4,0.8,2.8,5,1.1,3.8,32.7,51.3
477,1.2,1.2,1.1,1.2,2.4,5.1,0.8,4,31.7,51.3
478,1.5,1.1,1.1,1.4,3.4,4.6,0.9,5.6,30.3,50.1
479,0.4,0.9,0.7,1.5,3.9,4,1.3,7.4,31.3,48.6
480,0.6,0.4,0.7,0.9,3.1,3.8,2.1,9.9,33.7,44.8
481,0.4,0.9,0.7,0.4,4.1,3.4,2.1,11.3,34.7,42
482,0.4,1.5,0.8,0.4,3,2.4,2.7,13.5,37,38.3
483,1.1,1.6,0.1,0.3,3,1,3.4,14.7,39.8,35
484,0.2,1.8,0,1,2.2,2,3.2,14.9,40.1,34.6
485,0.2,1.2,0.4,2.4,2.8,1.1,3.1,16.5,37.9,34.4
486,1.3,1,0.4,2.2,2.6,1.6,3.7,16.4,37.7,33.1
487,0.4,0.7,0.8,1.9,2.8,2,2.9,18.2,38,32.3
488,0.6,0.8,0.6,0.6,3,1.7,2.7,18.2,38,33.8
489,0.8,1.3,0.4,1.4,2.7,2,1.8,19.5,34.9,35.2
490,0.7,1.3,0.3,1.7,2.6,2,1.8,20.9,32.5,36.2
491,0.7,1.2,0.2,2.7,2.2,3,3.1,22.1,29.7,35.1
492,0.4,1.4,0.2,2,2.6,3.7,2.8,23,29.8,34.1
493,0.4,1.2,0.4,0.8,3.1,4.5,2.2,24.2,29.8,33.4
494,0.2,1.4,0.4,0.3,3.6,6.9,2.6,21.3,32.2,31.1
495,0,1.9,0,1.3,3.2,7.3,2.8,19.4,31.6,32.5
496,0.8,1.3,0.3,0,3.2,10.7,3.6,15.6,31.4,33.1
497,2.1,0,0.3,0.1,2.8,11.9,4.2,15.2,28,35.4
498,2,0,0.6,0.7,3.2,12.2,4.8,13.3,27.7,35.5
499,1,0,1.1,0.8,3.2,12.3,4.6,9.9,28.6,38.5
500,0.5,0.3,0.6,0.4,2.8,13.6,5.4,8.3,28.1,40
501,1,0.7,1.1,0.1,2.4,13.2,6.5,8.1,26.4,40.5
502,0.5,0.7,0.6,2.2,1.4,12.7,7,7.5,26,41.4
503,0.7,1,0,1.6,3.3,12.7,6.6,8,25.9,40.2
504,0.9,0.7,0.8,1.9,3.9,10.7,6.7,7.3,26.1,41
505,0.7,0.7,0.7,1.2,3,10.9,8.5,8.7,25,40.6
506,0.6,0.6,0.8,1.2,3.4,11.7,6,6.3,28.3,41.1
507,1.5,0.8,0.8,1.7,3.4,12.3,4.2,4.6,29,41.7
508,0.4,1.7,0.7,2.5,4.1,11.1,4.1,4.3,28.8,42.3
509,0.4,1.2,0.9,2.9,5,9.6,4.1,4,28.2,43.7
510,0.4,0.8,0.8,3.1,5.1,10.7,5.4,3.1,27.4,43.2
511,0.7,0.7,1.1,3.3,4.3,9.9,4,3,27.6,45.4
512,0.3,0.9,1.5,2.9,4.9,11.4,3.8,2.9,25.6,45.8
513,0.2,0.7,0.9,2.7,4.6,13,2.5,3.8,24.9,46.7
514,0.2,1.1,1.5,2.5,5.4,14.6,2.8,5,23.7,43.2
515,0.2,1.9,0.9,2.6,6,15.6,2.6,6.4,23.6,40.2
516,0.4,2.3,0.7,2.6,5.1,16.3,3.3,6.6,23.2,39.5
517,0,2.3,2.2,1.8,7,16,3.5,8.6,21.2,37.4
518,0.4,2.3,3.2,2.5,4.1,15,3.9,9.5,23.1,36
519,0.4,2.6,3.7,2,3.4,14.1,4.8,7.8,22.7,38.5
520,0.4,2.5,2.9,2.8,2.7,13.6,5.5,6.8,23.6,39.2
521,0.1,3.1,2,2.4,3,11.9,6.3,9.3,24.5,37.4
522,0.9,2.3,1.6,1.5,2.1,8.8,8.4,11.2,23.9,39.3
523,1.1,1,1.3,0.4,1.4,9.1,8.7,13.1,24.4,39.5
524,0.2,1.6,0.8,0.4,0.9,8.3,9.2,14.6,24.4,39.6
525,0.1,2.1,0.8,0.6,1.2,9.2,7.9,12.4,26.5,39.2
526,2.2,2.3,0.5,0.4,1.8,9.6,7.5,11.6,25.7,38.4
527,1.2,1.9,0.5,1.2,2.1,9,7.6,10.6,27,38.9
528,1.3,0.9,0.5,1.8,1.4,6.9,8.2,12.7,26.6,39.7
529,0.1,0.9,0.3,2.1,1.4,6.1,9.4,12.7,26.4,40.6
530,0.9,1.6,0.4,2.6,2,6.7,8.1,11.4,26,40.3
531,0.1,0.6,0.7,2.1,2.6,6.4,7.8,14.2,23.1,42.4
532,0.1,1.2,1.1,2.2,3.8,4.9,6.1,17,19,44.6
533,0.7,2.1,2.4,1.8,4.4,3.7,5.3,20.3,16.6,42.7
534,1.3,2.3,2.4,0.4,6.1,1.4,2.8,23.2,13.2,46.9
535,1,1.5,1.7,0.7,5.8,1.9,2.6,23.5,14.4,46.9
536,0.1,0.3,2.5,1,5.7,2.8,3.5,21.2,15.5,47.4
537,0,0.3,2.8,1.9,6.7,4.6,4.2,18,15.4,46.1
538,0,0.6,2.7,2.6,5.4,5,3.3,19.1,14.5,46.8
539,0,0.9,2.1,2.5,5.4,5.6,2.4,18.7,13.8,48.6
540,0.3,1.5,2.5,4,4.4,6.2,3.1,16.4,16.2,45.4
541,1.6,2.4,2.4,4.1,5.3,7.4,4.5,12.1,21.7,38.5
542,1.9,3.1,1.3,4.8,6.3,9.3,6.6,8.9,24.2,33.6
543,1.9,3.1,0.7,6.4,7.1,7.9,8.9,6.5,28.2,29.3
544,1.9,2.4,1.4,7.7,6.6,6.7,8.8,7,27,30.5
545,3.9,1.9,0.4,10.2,6.9,6.4,9.5,4.1,29.7,27
546,1,1.6,1.2,12.1,6.3,6,8.3,7.3,30.2,26
547,0.7,2.7,1.7,12.6,5.4,4.9,7.2,7.5,31.7,25.6
548,0.7,2.3,1.4,12.7,5.7,5.1,8,6.1,31,27
549,0.9,2.2,0.9,14.1,5.1,5.2,8,2.8,31.7,29.1
550,1.6,2.3,1.6,15.7,3.9,4.8,7.9,3.4,31.6,27.2
551,0.9,1.4,0.1,14.2,4.6,5,9.3,3.6,30.1,30.8
552,0.9,0.8,1.1,14.4,3.5,2.9,9.2,1.7,32.7,32.8
553,1.7,0.3,1,14,2.7,2.5,7.7,1.9,34.4,33.8
554,3.3,0.4,1,14.6,3.5,2,8,2.1,35.6,29.5
555,2.5,1.1,1.6,14.4,2.8,2,8.5,2.6,36.1,28.4
556,4.1,1.3,1.7,15.2,3.6,1.5,8.7,3.1,39.5,21.3
557,5,1.7,1.9,14.8,4.8,1.5,9,3.3,41.3,16.7
558,3.2,2.8,1.9,13.8,4.7,3,8.5,4,38.4,19.7
559,1.6,3.6,1.6,13.5,4.9,4.1,11.3,3.2,31.4,24.8
560,1.2,2.9,1,15.1,5.7,4.2,13.5,2.1,26.1,28.2
561,0.5,1.2,0,16.1,7.1,4.7,16,1.4,20.6,32.4
562,0.9,0.9,0,14.3,8.6,4.6,14.7,1.7,20.8,33.5
563,0,1.9,0,15.3,8.5,3,14.4,2,20.5,34.4
564,0.8,0.9,0,13.4,8.8,4.1,12.2,2.2,23.2,34.4
565,0,0.9,0,12.7,7.2,5.1,10.2,1.7,25.6,36.6
566,0.7,0.9,0,12.1,4.1,7.1,8.6,1.2,26.6,38.7
567,0.9,0.6,0,10.3,4.5,7,9.4,1.3,26.1,39.9
568,0.9,1.2,0.7,9.8,3.7,5.6,10.9,1.6,25.1,40.5
569,0.9,1.7,0.7,7.3,4.5,5.1,11.8,2.2,24.1,41.7
570,0,1.7,0,4.7,4.6,7.3,10.7,2.8,25.9,42.3
571,1,2,0,3.7,5.3,5.8,12.2,4.2,22.8,43
572,1.5,1.8,0,4.7,4.4,7,8.3,4.3,25,43
573,1.5,0.6,0.5,5.2,3.3,7.5,5.8,4.2,26.6,44.8
574,0.7,0.6,0,5.1,2.9,9.5,5.9,4.1,26.8,44.4
575,0,1.5,0,5.5,0.7,11.4,3.7,4,26.9,46.3
576,0,0.2,0.7,4.1,1.8,12.9,5,3.6,26.9,44.8
577,0,0.4,1.1,3.5,1.9,14.2,6.7,3.6,27.6,41
578,0,0.6,2.3,2.2,2.6,13.8,8.7,3.7,27.8,38.3
579,1,0.6,1.2,1.1,4,13.3,10.3,5.4,24.6,38.5
580,0.4,0.7,1.6,1.3,5,12.9,9,6.2,24.4,38.5
581,0.4,1.2,1.4,1.3,5.7,12.9,10.2,8,23.4,35.5
582,0.8,1.1,1.4,2.2,6.1,13.4,8.1,8,23.2,35.7
583,0,0.3,1.7,3.8,8.5,11.1,5.9,8.6,21.3,38.8
584,0.2,0,1.8,5.2,9.6,10,3.1,8.9,19.4,41.8
585,0.6,1.4,1.2,5.4,9.6,10.7,2.1,8.3,19.8,40.9
586,1,1.1,0.9,4.9,10.2,10.6,2.5,8.8,20,40
587,1,1.2,0.2,5.1,8.6,10.1,4,7.7,20.3,41.8
588,0,2,0.6,4.9,10.6,8,5.2,7.7,20,41
589,0,2.8,1.9,3.4,10.1,6.8,6.1,8.1,19.6,41.2
590,0,2.8,2.7,3.3,6.4,6.7,6.8,8.9,21.9,40.5
591,0.2,2,2.6,3.8,4,7.1,7.7,10.2,24,38.4
592,0.7,1,2.5,6.9,4,9.1,5.4,10.4,21.2,38.8
593,0,0.9,1.3,6.9,5.2,10.6,5.7,9.9,21,38.5
594,0,1.6,1.1,7.1,5,11.3,5.7,9.4,17.8,41
595,0.2,0,2.4,6.1,4.4,12.6,4.4,10.9,16.7,42.3
596,0.9,0,2.5,4.1,4.3,13.5,3.3,12.3,17.6,41.5
597,0.9,0.7,2.9,2.9,4.5,12.9,1.9,13.3,17.8,42.2
598,1.5,0.7,1.6,2.1,4.5,9,1.9,16.7,19.5,42.5
599,1.8,1.9,1.6,1.8,2.9,6.6,2.8,17.3,20,43.3
600,1.1,1.9,1.9,1.2,3.2,5.9,2,16,21.3,45.5
601,1.2,4.1,2.6,1,4.7,5,1.3,13,21.1,46
602,0.9,3,3.5,1,5.2,4.8,2.2,11.9,21.4,46.1
603,1,5.4,3,2.1,3.4,4.7,1.9,10.1,22.5,45.9
604,0.5,5.8,2.8,1.9,4.1,5.9,2,8.5,22.9,45.6
605,0.4,5.6,4.1,1.7,2.7,6,2.8,8.5,22.5,45.7
606,1.4,6.2,3.4,1.6,0.6,5.6,2.6,8.6,24.1,45.9
607,0.4,6.2,4.2,2.2,0.9,4.9,2.7,8.5,24,46
608,0,5.5,4.5,2.1,0.5,5.8,4.3,8.7,24,44.6
609,0,3.6,5.3,1.5,0.9,5.3,4.8,8.9,25.2,44.5
610,0.6,5.7,3.8,0.9,0.4,4.7,3.6,9.1,25.9,45.3
611,1.5,5.6,2.7,0.1,1.3,4.7,2.8,11.6,24.4,45.3
612,1.5,5.6,2.4,1,1.3,4.1,3.2,13.1,25.3,42.5
613,0,5.5,3.2,1.6,1.4,4.4,4.7,14.7,24.2,40.3
614,0,4.1,4,1.1,1.3,4.4,4.4,13.8,25.7,41.2
615,0.7,4.9,1.9,1.9,1.3,5.6,3.7,16.3,21.5,42.2
616,0.4,5.4,1,1,1.2,5.6,3.2,15.9,21.9,44.4
617,0.4,4.8,1.4,2,1.2,5.5,2.4,14.4,20,47.9
618,0.9,3.8,1.9,2.4,0.3,6.4,2.6,14,18.4,49.3
619,1.5,2.6,2.4,3,0.5,7.5,2.2,14.3,14.8,51.2
620,1.4,3.1,1.8,3.7,0.5,8,2.1,15.4,10.4,53.6
621,1.9,2.2,0.7,2.9,0.7,8.4,1.5,17.7,10.5,53.5
622,2.1,1,1.6,3.3,0.2,7.5,1.2,18.1,11.5,53.5
623,2.8,0.4,1.4,2.6,0.8,6,1.3,18.8,9.9,56
624,2.3,0.9,1.2,1.6,0.6,5.1,1,18.6,11.7,57
625,2.3,0.1,1.2,1.1,1.5,4.6,2.1,19.7,12.2,55.2
626,2.8,0,0.2,1.7,2.6,4.1,2.1,20.4,11.4,54.7
627,2.2,0.4,0,2.3,2.6,2.8,1.9,20.9,12.6,54.3
628,2.5,1.6,0,2.2,2.8,2.6,2.1,20.5,13.1,52.6
629,2.2,1.2,0.3,2.9,2.9,2,2.3,20.1,13.6,52.5
630,1,1.4,0.5,3.3,5.7,1.2,1.9,20.2,14.3,50.5
631,0.9,0.7,1,2.8,6.2,1.1,1.9,18.9,15.3,51.2
632,1.1,0.9,1.5,2.4,4.6,1.5,2,17.9,17.6,50.5
633,0.7,0.9,1.2,1.9,3,2,1.8,19.2,17.4,51.9
634,1,1,1.4,2.3,0.3,2.7,1.6,20.8,17,51.9
635,1,1.7,1.4,2,0.2,2.1,2.4,20.2,17.9,51.1
636,1.5,1.4,0.5,1.7,0.4,2.7,2.8,21.1,16.4,51.5
637,0.9,1.6,0.6,2,0.3,3.5,2.8,21.4,14.9,52
638,1.4,1.2,0.7,3.5,0.3,3.6,2,21.8,14.3,51.2
639,1.1,2,1.1,2.7,0.3,3.2,2.5,22.2,14.2,50.7
640,1.6,1.8,1.5,2.8,1,3.7,3,23.2,13.4,48
641,0.6,0.6,2,2.9,1.2,4.2,3.4,24.2,12.9,48
642,0.5,0.5,1.9,2.1,1.4,5.1,3.9,24.8,12.9,46.9
643,0.3,0.6,2.1,3.3,2.1,3.2,3.9,24.4,14.4,45.7
644,0.9,0.5,1.7,2.6,2.4,3.7,4.5,24.8,14.3,44.6
645,0,1.6,2,3.2,2.5,3.3,3.6,25.7,13,45.1
646,0.8,1.2,3.5,2.8,1.9,3.7,4.9,24.8,11.7,44.7
647,0,1.7,3.8,2.3,2.9,3.2,4.7,24.4,11.4,45.6
648,0,1.7,3.8,3.1,3.6,3.3,5.7,26.3,7.3,45.2
649,0,2.5,4,2.5,3.1,2.5,7.2,27.6,9.4,41.2
650,0.4,2,3.5,3,2.4,3,5.4,28.2,9.6,42.5
651,0.4,3,3.7,2.7,2.3,2.8,6.6,28.7,12.6,37.2
652,0.4,0.8,3.2,2.6,2.3,3.3,6.1,30.7,11.8,38.8
653,0.4,0.8,3.6,3.8,1.9,3.4,6,31.8,13.2,35.1
654,0,0.1,4.2,3.4,2.1,4.1,5,31.1,10,40
655,0.9,0.6,3.5,2.8,2,3.6,6.1,32,12.4,36.1
656,0.9,1.3,2.9,3,2.2,4.6,4.7,32.9,8.1,39.4
657,0,0.9,2.2,3.9,2.3,5.5,4.9,31.1,3.7,45.5
658,1.2,0.6,2.2,4.5,2.8,7.2,6.8,27,1.6,46.1
659,1.2,0.6,1.6,5,4.9,8.2,9.7,22,2.3,44.5
660,1,0.7,2.3,4.1,6.7,8.8,13.1,19.9,3.9,39.5
661,1.9,1.2,3.5,3.7,7.8,11.1,14.2,15.7,4.7,36.2
662,0.9,1.1,3.6,3.7,7.4,11.3,15.3,16.6,3.9,36.2
